year,indicator,LifeZone,pool_tc_sum,area_sum,pool_tc_per_ha,run
2029,Litter,"Tropical Premontane Wet, Transition to Basal - Pacific",498825629.0108177,10443537.91465531,47.764046349735644,"Modified Decay, Turnover and Spinup parameters"
2029,Litter,Tropical Wet,197074724.357703,5118525.151001007,38.50224792177918,"Modified Decay, Turnover and Spinup parameters"
2029,Soil Carbon,Premontane Rain,2052913355.594421,14401695.67701653,142.54664184236563,"Modified Decay, Turnover and Spinup parameters"
2029,Soil Carbon,Tropical Dry,510816705.36795276,10560521.827543087,48.370403821871996,"Modified Decay, Turnover and Spinup parameters"
2029,Soil Carbon,Tropical Moist,6806769353.593408,74492482.55324976,91.37525184138812,"Modified Decay, Turnover and Spinup parameters"
2029,Soil Carbon,"Tropical Premontane Wet, Transition to Basal - Pacific",959206144.2702601,10443537.91465531,91.84685803880848,"Modified Decay, Turnover and Spinup parameters"
2029,Soil Carbon,Tropical Wet,534748292.1873572,5118525.151001007,104.47311997339288,"Modified Decay, Turnover and Spinup parameters"
2029,Total Biomass,Premontane Rain,4315139266.413265,14401695.67701653,299.62716635512146,"Modified Decay, Turnover and Spinup parameters"
2029,Total Biomass,Tropical Dry,1200343484.5012653,10560521.827543087,113.66327385173598,"Modified Decay, Turnover and Spinup parameters"
2029,Total Biomass,Tropical Moist,14174161265.93468,74492482.55324976,190.27639810235226,"Modified Decay, Turnover and Spinup parameters"
2029,Total Biomass,"Tropical Premontane Wet, Transition to Basal - Pacific",1884563869.5462291,10443537.91465531,180.4526286922021,"Modified Decay, Turnover and Spinup parameters"
2029,Total Biomass,Tropical Wet,1522753200.7461383,5118525.151001007,297.4984308611515,"Modified Decay, Turnover and Spinup parameters"
2030,Deadwood,Premontane Rain,970646853.8818822,14401695.67701653,67.398095033415,"Modified Decay, Turnover and Spinup parameters"
2030,Deadwood,Tropical Dry,174723765.91458735,10560521.827543087,16.544993587238004,"Modified Decay, Turnover and Spinup parameters"
2030,Deadwood,Tropical Moist,2155480615.594331,74492482.55324976,28.935545463309268,"Modified Decay, Turnover and Spinup parameters"
2030,Deadwood,"Tropical Premontane Wet, Transition to Basal - Pacific",411181266.775534,10443537.91465531,39.371836453863736,"Modified Decay, Turnover and Spinup parameters"
2030,Deadwood,Tropical Wet,228233320.77740437,5118525.151001007,44.589664804669326,"Modified Decay, Turnover and Spinup parameters"
2030,Litter,Premontane Rain,1192177313.038518,14401695.67701653,82.78034335506044,"Modified Decay, Turnover and Spinup parameters"
2030,Litter,Tropical Dry,145157671.4335194,10560521.827543087,13.745312381716882,"Modified Decay, Turnover and Spinup parameters"
2030,Litter,Tropical Moist,1848800418.3839746,74492482.55324976,24.81861732910283,"Modified Decay, Turnover and Spinup parameters"
2030,Litter,"Tropical Premontane Wet, Transition to Basal - Pacific",500517671.9313363,10443537.91465531,47.926064521579896,"Modified Decay, Turnover and Spinup parameters"
2030,Litter,Tropical Wet,197576181.99253517,5118525.151001007,38.600217086731725,"Modified Decay, Turnover and Spinup parameters"
2030,Soil Carbon,Premontane Rain,2059663471.7924194,14401695.67701653,143.01534471940053,"Modified Decay, Turnover and Spinup parameters"
2030,Soil Carbon,Tropical Dry,511881861.62750006,10560521.827543087,48.471265907755786,"Modified Decay, Turnover and Spinup parameters"
2030,Soil Carbon,Tropical Moist,6816003515.2523,74492482.55324976,91.49921282835471,"Modified Decay, Turnover and Spinup parameters"
2030,Soil Carbon,"Tropical Premontane Wet, Transition to Basal - Pacific",961848696.4303608,10443537.91465531,92.09989031404851,"Modified Decay, Turnover and Spinup parameters"
2030,Soil Carbon,Tropical Wet,536370489.74848896,5118525.151001007,104.79004672734554,"Modified Decay, Turnover and Spinup parameters"
2030,Total Biomass,Premontane Rain,4321871107.981611,14401695.67701653,300.09460031007507,"Modified Decay, Turnover and Spinup parameters"
2030,Total Biomass,Tropical Dry,1200343759.339975,10560521.827543087,113.66329987684291,"Modified Decay, Turnover and Spinup parameters"
2030,Total Biomass,Tropical Moist,14179476584.212282,74492482.55324976,190.3477518563878,"Modified Decay, Turnover and Spinup parameters"
2030,Total Biomass,"Tropical Premontane Wet, Transition to Basal - Pacific",1887197387.4187157,10443537.91465531,180.70479590737455,"Modified Decay, Turnover and Spinup parameters"
2030,Total Biomass,Tropical Wet,1525498026.859664,5118525.151001007,298.034684182675,"Modified Decay, Turnover and Spinup parameters"
2031,Deadwood,Premontane Rain,973281435.5138464,14401695.67701653,67.58103054955487,"Modified Decay, Turnover and Spinup parameters"
2031,Deadwood,Tropical Dry,174733033.7758594,10560521.827543087,16.545871182249254,"Modified Decay, Turnover and Spinup parameters"
2031,Deadwood,Tropical Moist,2157104672.7185483,74492482.55324976,28.957347087695414,"Modified Decay, Turnover and Spinup parameters"
2031,Deadwood,"Tropical Premontane Wet, Transition to Basal - Pacific",412174622.84565055,10443537.91465531,39.466953269471084,"Modified Decay, Turnover and Spinup parameters"
2031,Deadwood,Tropical Wet,228813976.650488,5118525.151001007,44.70310683258826,"Modified Decay, Turnover and Spinup parameters"
2031,Litter,Premontane Rain,1196744491.6851997,14401695.67701653,83.09747119535847,"Modified Decay, Turnover and Spinup parameters"
2031,Litter,Tropical Dry,145163124.5574216,10560521.827543087,13.745828750509187,"Modified Decay, Turnover and Spinup parameters"
2031,Litter,Tropical Moist,1850119076.4575717,74492482.55324976,24.836319223688694,"Modified Decay, Turnover and Spinup parameters"
2031,Litter,"Tropical Premontane Wet, Transition to Basal - Pacific",502182323.5677974,10443537.91465531,48.0854598960272,"Modified Decay, Turnover and Spinup parameters"
2031,Litter,Tropical Wet,198068473.46849954,5118525.151001007,38.696395470434325,"Modified Decay, Turnover and Spinup parameters"
2031,Soil Carbon,Premontane Rain,2066427742.4201562,14401695.67701653,143.48503042721143,"Modified Decay, Turnover and Spinup parameters"
2031,Soil Carbon,Tropical Dry,512943536.07817215,10560521.827543087,48.57179829318234,"Modified Decay, Turnover and Spinup parameters"
2031,Soil Carbon,Tropical Moist,6825222326.132551,74492482.55324976,91.62296774380758,"Modified Decay, Turnover and Spinup parameters"
2031,Soil Carbon,"Tropical Premontane Wet, Transition to Basal - Pacific",964495925.7995653,10443537.91465531,92.35337044605336,"Modified Decay, Turnover and Spinup parameters"
2031,Soil Carbon,Tropical Wet,537994183.9727367,5118525.151001007,105.1072658825411,"Modified Decay, Turnover and Spinup parameters"
2031,Total Biomass,Premontane Rain,4328468330.260273,14401695.67701653,300.5526868039585,"Modified Decay, Turnover and Spinup parameters"
2031,Total Biomass,Tropical Dry,1200344005.346203,10560521.827543087,113.6633231717361,"Modified Decay, Turnover and Spinup parameters"
2031,Total Biomass,Tropical Moist,14184610113.179653,74492482.55324976,190.41666523920733,"Modified Decay, Turnover and Spinup parameters"
2031,Total Biomass,"Tropical Premontane Wet, Transition to Basal - Pacific",1889775147.471299,10443537.91465531,180.95162414447665,"Modified Decay, Turnover and Spinup parameters"
2031,Total Biomass,Tropical Wet,1528192271.2025592,5118525.151001007,298.56105540552,"Modified Decay, Turnover and Spinup parameters"
2032,Deadwood,Premontane Rain,975865498.1461291,14401695.67701653,67.76045821489615,"Modified Decay, Turnover and Spinup parameters"
2032,Deadwood,Tropical Dry,174741695.92972553,10560521.827543087,16.546691421438908,"Modified Decay, Turnover and Spinup parameters"
2032,Deadwood,Tropical Moist,2158674140.250814,74492482.55324976,28.97841589193541,"Modified Decay, Turnover and Spinup parameters"
2032,Deadwood,"Tropical Premontane Wet, Transition to Basal - Pacific",413147534.970476,10443537.91465531,39.5601125161532,"Modified Decay, Turnover and Spinup parameters"
2032,Deadwood,Tropical Wet,229384002.5847166,5118525.151001007,44.814472102351004,"Modified Decay, Turnover and Spinup parameters"
2032,Litter,Premontane Rain,1201248387.2018137,14401695.67701653,83.41020489128024,"Modified Decay, Turnover and Spinup parameters"
2032,Litter,Tropical Dry,145168222.8342347,10560521.827543087,13.746311518017874,"Modified Decay, Turnover and Spinup parameters"
2032,Litter,Tropical Moist,1851393457.3286853,74492482.55324976,24.853426733432414,"Modified Decay, Turnover and Spinup parameters"
2032,Litter,"Tropical Premontane Wet, Transition to Basal - Pacific",503819932.89592516,10443537.91465531,48.2422658885472,"Modified Decay, Turnover and Spinup parameters"
2032,Litter,Tropical Wet,198551762.90100175,5118525.151001007,38.7908151359131,"Modified Decay, Turnover and Spinup parameters"
2032,Soil Carbon,Premontane Rain,2073205561.6967936,14401695.67701653,143.9556569026378,"Modified Decay, Turnover and Spinup parameters"
2032,Soil Carbon,Tropical Dry,514001738.0368329,10560521.827543087,48.672001860386835,"Modified Decay, Turnover and Spinup parameters"
2032,Soil Carbon,Tropical Moist,6834425325.124788,74492482.55324976,91.74651039773454,"Modified Decay, Turnover and Spinup parameters"
2032,Soil Carbon,"Tropical Premontane Wet, Transition to Basal - Pacific",967147583.5445023,10443537.91465531,92.60727460828328,"Modified Decay, Turnover and Spinup parameters"
2032,Soil Carbon,Tropical Wet,539619244.215524,5118525.151001007,105.4247519151084,"Modified Decay, Turnover and Spinup parameters"
2032,Total Biomass,Premontane Rain,4334933625.38133,14401695.67701653,301.0016127683764,"Modified Decay, Turnover and Spinup parameters"
2032,Total Biomass,Tropical Dry,1200344224.3800988,10560521.827543087,113.66334391255737,"Modified Decay, Turnover and Spinup parameters"
2032,Total Biomass,Tropical Moist,14189568069.062,74492482.55324976,190.48322169849573,"Modified Decay, Turnover and Spinup parameters"
2032,Total Biomass,"Tropical Premontane Wet, Transition to Basal - Pacific",1892298328.8584716,10443537.91465531,181.19322631107883,"Modified Decay, Turnover and Spinup parameters"
2032,Total Biomass,Tropical Wet,1530836865.795195,5118525.151001007,299.07772661736675,"Modified Decay, Turnover and Spinup parameters"
2033,Deadwood,Premontane Rain,978399955.4440292,14401695.67701653,67.93644147094737,"Modified Decay, Turnover and Spinup parameters"
2033,Deadwood,Tropical Dry,174749791.80646354,10560521.827543087,16.54745803855028,"Modified Decay, Turnover and Spinup parameters"
2033,Deadwood,Tropical Moist,2160190822.3911695,74492482.55324976,28.998776095923393,"Modified Decay, Turnover and Spinup parameters"
2033,Deadwood,"Tropical Premontane Wet, Transition to Basal - Pacific",414100406.8164975,10443537.91465531,39.651352846183926,"Modified Decay, Turnover and Spinup parameters"
2033,Deadwood,Tropical Wet,229943589.8368679,5118525.151001007,44.923797979560355,"Modified Decay, Turnover and Spinup parameters"
2033,Litter,Premontane Rain,1205689655.3773823,14401695.67701653,83.71858997836803,"Modified Decay, Turnover and Spinup parameters"
2033,Litter,Tropical Dry,145172989.45552891,10560521.827543087,13.746762880305841,"Modified Decay, Turnover and Spinup parameters"
2033,Litter,Tropical Moist,1852625021.918443,74492482.55324976,24.869959469992473,"Modified Decay, Turnover and Spinup parameters"
2033,Litter,"Tropical Premontane Wet, Transition to Basal - Pacific",505430848.22160715,10443537.91465531,48.39651585047068,"Modified Decay, Turnover and Spinup parameters"
2033,Litter,Tropical Wet,199026211.6892206,5118525.151001007,38.88350761552826,"Modified Decay, Turnover and Spinup parameters"
2033,Soil Carbon,Premontane Rain,2079996333.3349564,14401695.67701653,144.42718274170966,"Modified Decay, Turnover and Spinup parameters"
2033,Soil Carbon,Tropical Dry,515056476.9330225,10560521.827543087,48.77187750227403,"Modified Decay, Turnover and Spinup parameters"
2033,Soil Carbon,Tropical Moist,6843612069.786801,74492482.55324976,91.8698348507147,"Modified Decay, Turnover and Spinup parameters"
2033,Soil Carbon,"Tropical Premontane Wet, Transition to Basal - Pacific",969803425.2057997,10443537.91465531,92.86157939302203,"Modified Decay, Turnover and Spinup parameters"
2033,Soil Carbon,Tropical Wet,541245542.5473806,5118525.151001007,105.74247983162329,"Modified Decay, Turnover and Spinup parameters"
2033,Total Biomass,Premontane Rain,4341269631.570893,14401695.67701653,301.44156139190375,"Modified Decay, Turnover and Spinup parameters"
2033,Total Biomass,Tropical Dry,1200344420.6270323,10560521.827543087,113.66336249562899,"Modified Decay, Turnover and Spinup parameters"
2033,Total Biomass,Tropical Moist,14194356454.861567,74492482.55324976,190.5475018195958,"Modified Decay, Turnover and Spinup parameters"
2033,Total Biomass,"Tropical Premontane Wet, Transition to Basal - Pacific",1894768088.2001882,10443537.91465531,181.42971315700206,"Modified Decay, Turnover and Spinup parameters"
2033,Total Biomass,Tropical Wet,1533432725.5276756,5118525.151001007,299.5848765591762,"Modified Decay, Turnover and Spinup parameters"
2034,Deadwood,Premontane Rain,980885707.2861974,14401695.67701653,68.10904280192364,"Modified Decay, Turnover and Spinup parameters"
2034,Deadwood,Tropical Dry,174757358.28605866,10560521.827543087,16.548174525833645,"Modified Decay, Turnover and Spinup parameters"
2034,Deadwood,Tropical Moist,2161656465.7521214,74492482.55324976,29.018451146488452,"Modified Decay, Turnover and Spinup parameters"
2034,Deadwood,"Tropical Premontane Wet, Transition to Basal - Pacific",415033635.0192467,10443537.91465531,39.74071223860204,"Modified Decay, Turnover and Spinup parameters"
2034,Deadwood,Tropical Wet,230492926.44392166,5118525.151001007,45.03112120077112,"Modified Decay, Turnover and Spinup parameters"
2034,Litter,Premontane Rain,1210068953.4122868,14401695.67701653,84.02267209016361,"Modified Decay, Turnover and Spinup parameters"
2034,Litter,Tropical Dry,145177446.09038755,10560521.827543087,13.74718488926822,"Modified Decay, Turnover and Spinup parameters"
2034,Litter,Tropical Moist,1853815184.6398194,74492482.55324976,24.88593642069385,"Modified Decay, Turnover and Spinup parameters"
2034,Litter,"Tropical Premontane Wet, Transition to Basal - Pacific",507015416.9951273,10443537.91465531,48.548243051201815,"Modified Decay, Turnover and Spinup parameters"
2034,Litter,Tropical Wet,199491978.54772255,5118525.151001007,38.974503917150585,"Modified Decay, Turnover and Spinup parameters"
2034,Soil Carbon,Premontane Rain,2086799470.4485364,14401695.67701653,144.89956719324596,"Modified Decay, Turnover and Spinup parameters"
2034,Soil Carbon,Tropical Dry,516107762.2990725,10560521.827543087,48.87142612148223,"Modified Decay, Turnover and Spinup parameters"
2034,Soil Carbon,Tropical Moist,6852782135.721453,74492482.55324976,91.99293540556728,"Modified Decay, Turnover and Spinup parameters"
2034,Soil Carbon,"Tropical Premontane Wet, Transition to Basal - Pacific",972463210.6508563,10443537.91465531,93.11626180685461,"Modified Decay, Turnover and Spinup parameters"
2034,Soil Carbon,Tropical Wet,542872953.7052648,5118525.151001007,106.06042515959847,"Modified Decay, Turnover and Spinup parameters"
2034,Total Biomass,Premontane Rain,4347478935.05147,14401695.67701653,301.8727122521796,"Modified Decay, Turnover and Spinup parameters"
2034,Total Biomass,Tropical Dry,1200344595.4821172,10560521.827543087,113.66337905305747,"Modified Decay, Turnover and Spinup parameters"
2034,Total Biomass,Tropical Moist,14198981070.202784,74492482.55324976,190.6095834576713,"Modified Decay, Turnover and Spinup parameters"
2034,Total Biomass,"Tropical Premontane Wet, Transition to Basal - Pacific",1897185555.9027638,10443537.91465531,181.66119292203297,"Modified Decay, Turnover and Spinup parameters"
2034,Total Biomass,Tropical Wet,1535980748.6106944,5118525.151001007,300.0826807132733,"Modified Decay, Turnover and Spinup parameters"
2035,Deadwood,Premontane Rain,983323639.8202667,14401695.67701653,68.27832373860944,"Modified Decay, Turnover and Spinup parameters"
2035,Deadwood,Tropical Dry,174764429.85694134,10560521.827543087,16.54884414907747,"Modified Decay, Turnover and Spinup parameters"
2035,Deadwood,Tropical Moist,2163072761.078631,74492482.55324976,29.037463740484053,"Modified Decay, Turnover and Spinup parameters"
2035,Deadwood,"Tropical Premontane Wet, Transition to Basal - Pacific",415947609.2492574,10443537.91465531,39.828228005526974,"Modified Decay, Turnover and Spinup parameters"
2035,Deadwood,Tropical Wet,231032197.26138115,5118525.151001007,45.13647788097695,"Modified Decay, Turnover and Spinup parameters"
2035,Litter,Premontane Rain,1214386939.4979544,14401695.67701653,84.32249692902329,"Modified Decay, Turnover and Spinup parameters"
2035,Litter,Tropical Dry,145181612.98133764,10560521.827543087,13.747579461716262,"Modified Decay, Turnover and Spinup parameters"
2035,Litter,Tropical Moist,1854965314.784203,74492482.55324976,24.901375967141526,"Modified Decay, Turnover and Spinup parameters"
2035,Litter,"Tropical Premontane Wet, Transition to Basal - Pacific",508573985.6288877,10443537.91465531,48.6974806607645,"Modified Decay, Turnover and Spinup parameters"
2035,Litter,Tropical Wet,199949219.5362152,5118525.151001007,39.06383452997432,"Modified Decay, Turnover and Spinup parameters"
2035,Soil Carbon,Premontane Rain,2093614395.4565818,14401695.67701653,145.37277015218095,"Modified Decay, Turnover and Spinup parameters"
2035,Soil Carbon,Tropical Dry,517155603.7603406,10560521.827543087,48.97064862945861,"Modified Decay, Turnover and Spinup parameters"
2035,Soil Carbon,Tropical Moist,6861935115.9747095,74492482.55324976,92.1158065992708,"Modified Decay, Turnover and Spinup parameters"
2035,Soil Carbon,"Tropical Premontane Wet, Transition to Basal - Pacific",975126704.0238934,10443537.91465531,93.37129926588462,"Modified Decay, Turnover and Spinup parameters"
2035,Soil Carbon,Tropical Wet,544501355.0440917,5118525.151001007,106.37856393801367,"Modified Decay, Turnover and Spinup parameters"
2035,Total Biomass,Premontane Rain,4353564068.773784,14401695.67701653,302.2952412278491,"Modified Decay, Turnover and Spinup parameters"
2035,Total Biomass,Tropical Dry,1200344751.7356005,10560521.827543087,113.6633938490577,"Modified Decay, Turnover and Spinup parameters"
2035,Total Biomass,Tropical Moist,14203447517.887478,74492482.55324976,190.6695418257053,"Modified Decay, Turnover and Spinup parameters"
2035,Total Biomass,"Tropical Premontane Wet, Transition to Basal - Pacific",1899551839.83795,10443537.91465531,181.88777168820621,"Modified Decay, Turnover and Spinup parameters"
2035,Total Biomass,Tropical Wet,1538481816.3500729,5118525.151001007,300.57131125929874,"Modified Decay, Turnover and Spinup parameters"
2036,Deadwood,Premontane Rain,985714625.5271904,14401695.67701653,68.44434486282604,"Modified Decay, Turnover and Spinup parameters"
2036,Deadwood,Tropical Dry,174771038.77535677,10560521.827543087,16.5494699626995,"Modified Decay, Turnover and Spinup parameters"
2036,Deadwood,Tropical Moist,2164441344.9017487,74492482.55324976,29.05583584698674,"Modified Decay, Turnover and Spinup parameters"
2036,Deadwood,"Tropical Premontane Wet, Transition to Basal - Pacific",416842712.28336114,10443537.91465531,39.91393679898553,"Modified Decay, Turnover and Spinup parameters"
2036,Deadwood,Tropical Wet,231561584.00397637,5118525.151001007,45.23990352156244,"Modified Decay, Turnover and Spinup parameters"
2036,Litter,Premontane Rain,1218644272.4165685,14401695.67701653,84.61811023832328,"Modified Decay, Turnover and Spinup parameters"
2036,Litter,Tropical Dry,145185509.04436585,10560521.827543087,13.74794838884807,"Modified Decay, Turnover and Spinup parameters"
2036,Litter,Tropical Moist,1856076737.8497176,74492482.55324976,24.916295903052106,"Modified Decay, Turnover and Spinup parameters"
2036,Litter,"Tropical Premontane Wet, Transition to Basal - Pacific",510106899.327726,10443537.91465531,48.8442617335547,"Modified Decay, Turnover and Spinup parameters"
2036,Litter,Tropical Wet,200398088.09175593,5118525.151001007,39.15152943080977,"Modified Decay, Turnover and Spinup parameters"
2036,Soil Carbon,Premontane Rain,2100440539.9867916,14401695.67701653,145.84675215286322,"Modified Decay, Turnover and Spinup parameters"
2036,Soil Carbon,Tropical Dry,518200011.02725244,10560521.827543087,49.069545945705606,"Modified Decay, Turnover and Spinup parameters"
2036,Soil Carbon,Tropical Moist,6871070620.4483,74492482.55324976,92.23844319507845,"Modified Decay, Turnover and Spinup parameters"
2036,Soil Carbon,"Tropical Premontane Wet, Transition to Basal - Pacific",977793673.6965805,10443537.91465531,93.62666959100639,"Modified Decay, Turnover and Spinup parameters"
2036,Soil Carbon,Tropical Wet,546130626.4893998,5118525.151001007,106.69687270806816,"Modified Decay, Turnover and Spinup parameters"
2036,Total Biomass,Premontane Rain,4359527515.587587,14401695.67701653,302.709320718733,"Modified Decay, Turnover and Spinup parameters"
2036,Total Biomass,Tropical Dry,1200344891.2476382,10560521.827543087,113.6634070597721,"Modified Decay, Turnover and Spinup parameters"
2036,Total Biomass,Tropical Moist,14207761207.179655,74492482.55324976,190.72744953859558,"Modified Decay, Turnover and Spinup parameters"
2036,Total Biomass,"Tropical Premontane Wet, Transition to Basal - Pacific",1901868023.0435345,10443537.91465531,182.1095531596302,"Modified Decay, Turnover and Spinup parameters"
2036,Total Biomass,Tropical Wet,1540936794.2737908,5118525.151001007,301.05093729439557,"Modified Decay, Turnover and Spinup parameters"
2037,Deadwood,Premontane Rain,988059523.3095661,14401695.67701653,68.60716581356436,"Modified Decay, Turnover and Spinup parameters"
2037,Deadwood,Tropical Dry,174777215.2058387,10560521.827543087,16.550054823048526,"Modified Decay, Turnover and Spinup parameters"
2037,Deadwood,Tropical Moist,2165763801.132959,74492482.55324976,29.073588728698862,"Modified Decay, Turnover and Spinup parameters"
2037,Deadwood,"Tropical Premontane Wet, Transition to Basal - Pacific",417719320.0752238,10443537.91465531,39.99787461766597,"Modified Decay, Turnover and Spinup parameters"
2037,Deadwood,Tropical Wet,232081265.28715593,5118525.151001007,45.34143301840938,"Modified Decay, Turnover and Spinup parameters"
2037,Litter,Premontane Rain,1222841611.1753345,14401695.67701653,84.90955777706445,"Modified Decay, Turnover and Spinup parameters"
2037,Litter,Tropical Dry,145189151.95354462,10560521.827543087,13.74829334426204,"Modified Decay, Turnover and Spinup parameters"
2037,Litter,Tropical Moist,1857150736.819386,74492482.55324976,24.930713451412114,"Modified Decay, Turnover and Spinup parameters"
2037,Litter,"Tropical Premontane Wet, Transition to Basal - Pacific",511614501.9255711,10443537.91465531,48.988619192699794,"Modified Decay, Turnover and Spinup parameters"
2037,Litter,Tropical Wet,200838735.0617577,5118525.151001007,39.23761809053152,"Modified Decay, Turnover and Spinup parameters"
2037,Soil Carbon,Premontane Rain,2107277344.7834702,14401695.67701653,146.32147436266447,"Modified Decay, Turnover and Spinup parameters"
2037,Soil Carbon,Tropical Dry,519240993.8869144,10560521.827543087,49.168118996986735,"Modified Decay, Turnover and Spinup parameters"
2037,Soil Carbon,Tropical Moist,6880188275.328677,74492482.55324976,92.36084017485233,"Modified Decay, Turnover and Spinup parameters"
2037,Soil Carbon,"Tropical Premontane Wet, Transition to Basal - Pacific",980463892.2174151,10443537.91465531,93.88235100305809,"Modified Decay, Turnover and Spinup parameters"
2037,Soil Carbon,Tropical Wet,547760650.4907848,5118525.151001007,107.01532850408319,"Modified Decay, Turnover and Spinup parameters"
2037,Total Biomass,Premontane Rain,4365371709.510096,14401695.67701653,303.11511973390276,"Modified Decay, Turnover and Spinup parameters"
2037,Total Biomass,Tropical Dry,1200345015.878389,10560521.827543087,113.66341886134333,"Modified Decay, Turnover and Spinup parameters"
2037,Total Biomass,Tropical Moist,14211927360.364355,74492482.55324976,190.78337670120183,"Modified Decay, Turnover and Spinup parameters"
2037,Total Biomass,"Tropical Premontane Wet, Transition to Basal - Pacific",1904135166.4826264,10443537.91465531,182.32663892669677,"Modified Decay, Turnover and Spinup parameters"
2037,Total Biomass,Tropical Wet,1543346531.6811738,5118525.151001007,301.5217247451345,"Modified Decay, Turnover and Spinup parameters"
2038,Deadwood,Premontane Rain,990359178.5785584,14401695.67701653,68.76684529302054,"Modified Decay, Turnover and Spinup parameters"
2038,Deadwood,Tropical Dry,174782987.35811195,10560521.827543087,16.550601401368,"Modified Decay, Turnover and Spinup parameters"
2038,Deadwood,Tropical Moist,2167041662.6610775,74492482.55324976,29.090742963385633,"Modified Decay, Turnover and Spinup parameters"
2038,Deadwood,"Tropical Premontane Wet, Transition to Basal - Pacific",418577801.8366742,10443537.91465531,40.080076814705514,"Modified Decay, Turnover and Spinup parameters"
2038,Deadwood,Tropical Wet,232591416.6667188,5118525.151001007,45.44110066963956,"Modified Decay, Turnover and Spinup parameters"
2038,Litter,Premontane Rain,1226979614.6485054,14401695.67701653,85.19688529501602,"Modified Decay, Turnover and Spinup parameters"
2038,Litter,Tropical Dry,145192558.22534695,10560521.827543087,13.748615891940835,"Modified Decay, Turnover and Spinup parameters"
2038,Litter,Tropical Moist,1858188553.4499745,74492482.55324976,24.94464528177965,"Modified Decay, Turnover and Spinup parameters"
2038,Litter,"Tropical Premontane Wet, Transition to Basal - Pacific",513097135.73948294,10443537.91465531,49.1305858160824,"Modified Decay, Turnover and Spinup parameters"
2038,Litter,Tropical Wet,201271308.73521742,5118525.151001007,39.3221294801796,"Modified Decay, Turnover and Spinup parameters"
2038,Soil Carbon,Premontane Rain,2114124259.6112368,14401695.67701653,146.7968985752934,"Modified Decay, Turnover and Spinup parameters"
2038,Soil Carbon,Tropical Dry,520278562.1959214,10560521.827543087,49.266368716645566,"Modified Decay, Turnover and Spinup parameters"
2038,Soil Carbon,Tropical Moist,6889287722.541525,74492482.55324976,92.48299273174078,"Modified Decay, Turnover and Spinup parameters"
2038,Soil Carbon,"Tropical Premontane Wet, Transition to Basal - Pacific",983137136.2634889,10443537.91465531,94.13832211820313,"Modified Decay, Turnover and Spinup parameters"
2038,Soil Carbon,Tropical Wet,549391311.9756868,5118525.151001007,107.33390884447344,"Modified Decay, Turnover and Spinup parameters"
2038,Total Biomass,Premontane Rain,4371099035.0917835,14401695.67701653,303.5128038476442,"Modified Decay, Turnover and Spinup parameters"
2038,Total Biomass,Tropical Dry,1200345127.4880157,10560521.827543087,113.66342942991453,"Modified Decay, Turnover and Spinup parameters"
2038,Total Biomass,Tropical Moist,14215951025.868788,74492482.55324976,190.83739108448617,"Modified Decay, Turnover and Spinup parameters"
2038,Total Biomass,"Tropical Premontane Wet, Transition to Basal - Pacific",1906354308.5838075,10443537.91465531,182.5391284220494,"Modified Decay, Turnover and Spinup parameters"
2038,Total Biomass,Tropical Wet,1545711862.3191094,5118525.151001007,301.98383649962557,"Modified Decay, Turnover and Spinup parameters"
2039,Deadwood,Premontane Rain,992614423.3438513,14401695.67701653,68.92344107284194,"Modified Decay, Turnover and Spinup parameters"
2039,Deadwood,Tropical Dry,174788381.609552,10560521.827543087,16.55111219539202,"Modified Decay, Turnover and Spinup parameters"
2039,Deadwood,Tropical Moist,2168276412.9107475,74492482.55324976,29.10731846479663,"Modified Decay, Turnover and Spinup parameters"
2039,Deadwood,"Tropical Premontane Wet, Transition to Basal - Pacific",419418520.1146721,10443537.91465531,40.1605781050602,"Modified Decay, Turnover and Spinup parameters"
2039,Deadwood,Tropical Wet,233092210.67818168,5118525.151001007,45.538940183305904,"Modified Decay, Turnover and Spinup parameters"
2039,Litter,Premontane Rain,1231058941.2332177,14401695.67701653,85.48013850881794,"Modified Decay, Turnover and Spinup parameters"
2039,Litter,Tropical Dry,145195743.291732,10560521.827543087,13.748917493172012,"Modified Decay, Turnover and Spinup parameters"
2039,Litter,Tropical Moist,1859191389.5292919,74492482.55324976,24.958107527162603,"Modified Decay, Turnover and Spinup parameters"
2039,Litter,"Tropical Premontane Wet, Transition to Basal - Pacific",514555141.42593735,10443537.91465531,49.27019422257925,"Modified Decay, Turnover and Spinup parameters"
2039,Litter,Tropical Wet,201695954.87384343,5118525.151001007,39.40509207704072,"Modified Decay, Turnover and Spinup parameters"
2039,Soil Carbon,Premontane Rain,2120980743.1571598,14401695.67701653,147.27298720400015,"Modified Decay, Turnover and Spinup parameters"
2039,Soil Carbon,Tropical Dry,521312725.8730179,10560521.827543087,49.364296043910706,"Modified Decay, Turnover and Spinup parameters"
2039,Soil Carbon,Tropical Moist,6898368619.223189,74492482.55324976,92.60489626308267,"Modified Decay, Turnover and Spinup parameters"
2039,Soil Carbon,"Tropical Premontane Wet, Transition to Basal - Pacific",985813186.589796,10443537.91465531,94.39456194307625,"Modified Decay, Turnover and Spinup parameters"
2039,Soil Carbon,Tropical Wet,551022498.3038583,5118525.151001007,107.6525917228515,"Modified Decay, Turnover and Spinup parameters"
2039,Total Biomass,Premontane Rain,4376711829.318964,14401695.67701653,303.90253533156505,"Modified Decay, Turnover and Spinup parameters"
